,id,timestamp,status_alert,status
2469,2469,2017-07-05 17:23:54.588,status is good,0
2470,2470,2017-07-05 17:24:37.691,status is good,0
2471,2471,2017-07-05 17:25:44.185,status is good,0
2472,2472,2017-07-05 17:26:31.695,status is good,0
2473,2473,2017-07-05 17:29:01.825,status is good,0
2474,2474,2017-07-05 17:32:45.483,status is good,0
2475,2475,2017-07-05 17:33:30.643,status is good,0
2476,2476,2017-07-05 17:34:14.005,status is good,0
2477,2477,2017-07-05 17:34:57.360,status is good,0
2478,2478,2017-07-05 17:35:39.653,status is good,0
2479,2479,2017-07-05 17:36:22.999,status is good,0
2480,2480,2017-07-05 17:37:03.786,status is good,0
2481,2481,2017-07-05 17:37:52.484,status is good,0
2482,2482,2017-07-05 17:38:48.913,status is good,0
2483,2483,2017-07-05 17:39:30.265,status is good,0
2484,2484,2017-07-05 17:40:29.694,status is good,0
2485,2485,2017-07-05 17:41:10.040,status is good,0
2486,2486,2017-07-05 17:41:54.548,status is good,0
2487,2487,2017-07-05 17:42:35.571,status is good,0
2488,2488,2017-07-05 17:43:18.866,status is good,0
2489,2489,2017-07-05 17:43:58.932,status is good,0
2490,2490,2017-07-05 17:44:52.681,status is good,0
2491,2491,2017-07-05 17:45:37.831,status is good,0
2492,2492,2017-07-05 17:46:20.223,status is good,0
2493,2493,2017-07-05 17:47:01.588,status is good,0
2494,2494,2017-07-05 17:47:42.757,status is good,0
2495,2495,2017-07-05 17:48:31.425,status is good,0
2496,2496,2017-07-05 17:49:24.588,status is good,0
2497,2497,2017-07-05 17:50:09.435,status is good,0
2498,2498,2017-07-05 17:50:50.385,status is good,0
2499,2499,2017-07-05 17:51:31.896,status is good,0
2500,2500,2017-07-05 17:53:01.768,status is good,0
2501,2501,2017-07-05 17:53:44.734,status is good,0
2502,2502,2017-07-05 17:54:25.113,status is good,0
2503,2503,2017-07-05 17:55:14.956,status is good,0
2504,2504,2017-07-05 17:55:58.452,status is good,0
2505,2505,2017-07-05 17:56:39.084,status is good,0
2506,2506,2017-07-05 17:57:21.030,status is good,0
2507,2507,2017-07-05 17:58:03.578,status is good,0
2508,2508,2017-07-05 17:58:44.728,status is good,0
2509,2509,2017-07-05 18:00:17.068,status is good,0
2510,2510,2017-07-05 18:01:36.488,status is good,0
2511,2511,2017-07-05 18:02:16.760,status is good,0
2512,2512,2017-07-05 18:02:58.337,status is good,0
2513,2513,2017-07-05 18:03:58.423,status is good,0
2514,2514,2017-07-05 18:04:42.568,status is good,0
2515,2515,2017-07-05 18:06:22.660,status is good,0
2516,2516,2017-07-05 18:07:38.358,status is good,0
2517,2517,2017-07-05 18:08:31.301,status is good,0
2518,2518,2017-07-05 18:09:15.636,status is good,0
2519,2519,2017-07-05 18:09:59.377,status is good,0
2520,2520,2017-07-05 18:10:56.300,status is good,0
2521,2521,2017-07-05 18:11:39.649,status is good,0
2522,2522,2017-07-05 18:12:31.087,status is good,0
2523,2523,2017-07-05 18:13:18.629,status is good,0
2524,2524,2017-07-05 18:13:58.807,status is good,0
2525,2525,2017-07-05 18:15:48.883,status is good,0
2526,2526,2017-07-05 18:16:28.897,status is good,0
2527,2527,2017-07-05 18:17:10.328,status is good,0
2528,2528,2017-07-05 18:18:24.813,status is good,0
2529,2529,2017-07-05 18:19:19.327,status is good,0
2530,2530,2017-07-05 18:20:10.991,status is good,0
2531,2531,2017-07-05 18:20:52.161,status is good,0
2532,2532,2017-07-05 18:21:34.507,status is good,0
2533,2533,2017-07-05 18:22:22.832,status is good,0
2534,2534,2017-07-05 18:23:04.414,status is good,0
2535,2535,2017-07-05 18:23:46.656,status is good,0
2536,2536,2017-07-05 18:24:30.871,status is good,0
2537,2537,2017-07-05 18:25:12.265,status is good,0
2538,2538,2017-07-05 18:25:59.261,status is good,0
2539,2539,2017-07-05 18:26:57.056,status is good,0
2540,2540,2017-07-05 18:27:37.436,status is good,0
2541,2541,2017-07-05 18:28:22.790,status is good,0
2542,2542,2017-07-05 18:29:02.937,status is good,0
2543,2543,2017-07-05 18:29:43.336,status is good,0
2544,2544,2017-07-05 18:30:23.525,status is good,0
2545,2545,2017-07-05 18:32:01.726,status is good,0
2546,2546,2017-07-05 18:32:42.599,status is good,0
2547,2547,2017-07-05 18:33:25.959,status is good,0
2548,2548,2017-07-05 18:34:06.356,status is good,0
2549,2549,2017-07-05 18:34:48.895,status is good,0
2550,2550,2017-07-05 18:35:46.110,status is good,0
2551,2551,2017-07-05 18:36:26.367,status is good,0
2552,2552,2017-07-05 18:37:27.750,status is good,0
2553,2553,2017-07-05 18:38:09.111,status is good,0
2554,2554,2017-07-05 18:40:01.859,status is good,0
2555,2555,2017-07-05 19:10:17.546,status is good,0
2556,2556,2017-07-05 19:10:58.754,status is good,0
2557,2557,2017-07-05 19:11:41.913,status is good,0
2558,2558,2017-07-05 19:12:35.435,status is good,0
2559,2559,2017-07-05 19:13:19.628,status is good,0
2560,2560,2017-07-05 19:14:00.207,status is good,0
2561,2561,2017-07-05 19:14:42.377,status is good,0
2562,2562,2017-07-05 19:15:23.525,status is good,0
2563,2563,2017-07-05 19:16:03.966,status is good,0
2564,2564,2017-07-05 19:16:45.143,status is good,0
2565,2565,2017-07-05 19:17:30.512,status is good,0
2566,2566,2017-07-05 19:18:13.811,status is good,0
2567,2567,2017-07-05 19:18:59.105,status is good,0
2568,2568,2017-07-05 19:19:47.604,status is good,0
2569,2569,2017-07-05 19:20:30.141,status is good,0
2570,2570,2017-07-05 19:21:15.281,status is good,0
2571,2571,2017-07-05 19:21:58.562,status is good,0
2572,2572,2017-07-05 19:22:43.803,status is good,0
2573,2573,2017-07-05 19:23:37.602,status is good,0
2574,2574,2017-07-05 19:24:19.759,status is good,0
2575,2575,2017-07-05 19:25:04.288,status is good,0
2576,2576,2017-07-05 19:25:58.715,status is good,0
2577,2577,2017-07-05 19:26:41.660,status is good,0
2578,2578,2017-07-05 19:27:24.016,status is good,0
2579,2579,2017-07-05 19:28:08.347,status is good,0
2580,2580,2017-07-05 19:29:00.782,status is good,0
2581,2581,2017-07-05 19:33:55.090,status is good,0
2582,2582,2017-07-05 19:35:23.338,status is good,0
2583,2583,2017-07-05 19:38:23.180,status is good,0
2584,2584,2017-07-05 19:39:06.092,status is good,0
2585,2585,2017-07-05 19:39:49.779,status is good,0
2586,2586,2017-07-05 19:40:29.813,status is good,0
2587,2587,2017-07-05 19:41:47.808,status is good,0
2588,2588,2017-07-05 19:42:32.921,status is good,0
2589,2589,2017-07-05 19:43:27.308,status is good,0
2590,2590,2017-07-05 19:44:35.868,status is good,0
2591,2591,2017-07-05 19:45:19.407,status is good,0
2592,2592,2017-07-05 19:46:00.756,status is good,0
2593,2593,2017-07-05 19:47:03.443,status is good,0
2594,2594,2017-07-05 19:48:00.262,status is good,0
2595,2595,2017-07-05 19:48:40.624,status is good,0
2596,2596,2017-07-05 19:49:27.882,status is good,0
2597,2597,2017-07-05 19:51:26.532,status is good,0
2598,2598,2017-07-05 19:52:07.010,status is good,0
2599,2599,2017-07-05 19:52:48.341,status is good,0
2600,2600,2017-07-05 19:55:01.837,status is good,0
2601,2601,2017-07-05 20:26:20.563,status is good,0
2602,2602,2017-07-05 20:27:00.815,status is good,0
2603,2603,2017-07-05 20:27:41.410,status is good,0
2604,2604,2017-07-05 20:28:21.762,status is good,0
2605,2605,2017-07-05 20:29:20.150,status is good,0
2606,2606,2017-07-05 20:32:01.577,status is good,0
2607,2607,2017-07-05 20:59:18.851,status is good,0
2608,2608,2017-07-07 10:48:18.647,status is good,0
2609,2609,2017-07-07 10:48:58.694,status is good,0
2610,2610,2017-07-07 10:49:39.397,status is good,0
2611,2611,2017-07-07 10:50:25.135,status is good,0
2612,2612,2017-07-07 10:51:19.305,status is good,0
2613,2613,2017-07-07 10:52:36.872,status is good,0
2614,2614,2017-07-07 10:54:57.175,status is good,0
2615,2615,2017-07-07 10:55:47.621,status is good,0
2616,2616,2017-07-07 10:56:28.007,status is good,0
2617,2617,2017-07-07 10:57:09.168,status is good,0
2618,2618,2017-07-07 10:57:49.389,status is good,0
2619,2619,2017-07-07 10:58:30.794,status is good,0
2620,2620,2017-07-07 10:59:54.940,status is good,0
2621,2621,2017-07-07 11:02:52.962,status is good,0
2622,2622,2017-07-07 11:03:34.050,status is good,0
2623,2623,2017-07-07 11:04:14.422,status is good,0
2624,2624,2017-07-07 11:04:58.440,status is good,0
2625,2625,2017-07-07 11:08:20.200,status is good,0
2626,2626,2017-07-07 11:09:00.605,status is good,0
2627,2627,2017-07-07 11:12:54.633,status is good,0
2628,2628,2017-07-07 11:13:35.658,status is good,0
2629,2629,2017-07-07 11:37:09.225,status is good,0
2630,2630,2017-07-07 11:37:54.091,status is good,0
2631,2631,2017-07-07 11:38:40.327,status is good,0
2632,2632,2017-07-07 11:41:20.806,status is good,0
2633,2633,2017-07-07 11:42:07.998,status is good,0
2634,2634,2017-07-07 11:42:50.173,status is good,0
2635,2635,2017-07-07 11:43:41.626,status is good,0
2636,2636,2017-07-07 11:45:02.217,status is good,0
2637,2637,2017-07-07 12:02:45.317,status is good,0
2638,2638,2017-07-07 12:03:27.730,status is good,0
2639,2639,2017-07-07 12:05:16.138,status is good,0
2640,2640,2017-07-07 12:05:57.494,status is good,0
2641,2641,2017-07-07 12:06:38.694,status is good,0
2642,2642,2017-07-07 12:07:20.705,status is good,0
2643,2643,2017-07-07 12:08:08.459,status is good,0
2644,2644,2017-07-07 12:09:01.303,status is good,0
2645,2645,2017-07-07 12:09:43.307,status is good,0
2646,2646,2017-07-07 12:10:46.688,status is good,0
2647,2647,2017-07-07 12:11:27.317,status is good,0
2648,2648,2017-07-07 12:47:09.148,status is good,0
2649,2649,2017-07-07 12:47:55.941,status is good,0
2650,2650,2017-07-07 12:48:48.195,status is good,0
2651,2651,2017-07-07 12:49:32.340,status is good,0
2652,2652,2017-07-07 12:50:55.146,status is good,0
2653,2653,2017-07-07 12:52:26.207,status is good,0
2654,2654,2017-07-07 12:53:11.065,status is good,0
2655,2655,2017-07-07 12:53:51.734,status is good,0
2656,2656,2017-07-07 12:54:33.609,status is good,0
2657,2657,2017-07-07 13:07:03.871,status is good,0
2658,2658,2017-07-07 13:07:55.991,status is good,0
2659,2659,2017-07-07 13:08:49.673,status is good,0
2660,2660,2017-07-07 13:09:31.993,status is good,0
2661,2661,2017-07-07 13:10:18.244,status is good,0
2662,2662,2017-07-07 13:11:01.280,status is good,0
2663,2663,2017-07-07 13:11:43.261,status is good,0
2664,2664,2017-07-07 13:12:27.849,status is good,0
2665,2665,2017-07-07 13:14:01.237,status is good,0
2666,2666,2017-07-07 13:47:02.073,status is good,0
2667,2667,2017-07-07 13:47:51.122,status is good,0
2668,2668,2017-07-07 13:48:31.310,status is good,0
2669,2669,2017-07-07 13:49:11.894,status is good,0
2670,2670,2017-07-07 13:49:59.357,status is good,0
2671,2671,2017-07-07 13:52:22.834,status is good,0
2672,2672,2017-07-07 13:53:05.936,status is good,0
2673,2673,2017-07-07 13:53:46.608,status is good,0
2674,2674,2017-07-07 13:54:26.981,status is good,0
2675,2675,2017-07-07 13:57:01.250,status is good,0
2676,2676,2017-07-07 14:20:51.841,status is good,0
2677,2677,2017-07-07 14:21:32.234,status is good,0
2678,2678,2017-07-07 14:22:14.389,status is good,0
2679,2679,2017-07-07 14:22:58.611,status is good,0
2680,2680,2017-07-07 14:23:55.488,status is good,0
2681,2681,2017-07-07 14:24:35.762,status is good,0
2682,2682,2017-07-07 14:26:11.682,status is good,0
2683,2683,2017-07-07 14:26:51.975,status is good,0
2684,2684,2017-07-07 14:27:33.658,status is good,0
2685,2685,2017-07-07 14:54:01.490,status is good,0
2686,2686,2017-07-07 14:54:53.039,status is good,0
2687,2687,2017-07-07 14:57:04.201,status is good,0
2688,2688,2017-07-07 14:57:50.236,status is good,0
2689,2689,2017-07-07 14:58:37.763,status is good,0
2690,2690,2017-07-07 14:59:30.216,status is good,0
2691,2691,2017-07-07 15:02:31.033,status is good,0
2692,2692,2017-07-07 15:03:17.045,status is good,0
2693,2693,2017-07-07 15:04:01.339,status is good,0
2694,2694,2017-07-07 15:04:43.618,status is good,0
2695,2695,2017-07-07 15:05:25.901,status is good,0
2696,2696,2017-07-07 15:06:55.557,status is good,0
2697,2697,2017-07-07 15:07:43.180,status is good,0
2698,2698,2017-07-07 15:08:25.377,status is good,0
2699,2699,2017-07-07 15:09:09.833,status is good,0
2700,2700,2017-07-07 15:09:50.407,status is good,0
2701,2701,2017-07-07 15:10:32.485,status is good,0
2702,2702,2017-07-07 15:11:12.798,status is good,0
2703,2703,2017-07-07 15:11:53.163,status is good,0
2704,2704,2017-07-07 15:13:06.889,status is good,0
2705,2705,2017-07-07 15:13:52.211,status is good,0
2706,2706,2017-07-07 15:14:40.763,status is good,0
2707,2707,2017-07-07 15:15:20.790,status is good,0
2708,2708,2017-07-07 15:17:01.341,status is good,0
2709,2709,2017-07-07 15:39:35.771,status is good,0
2710,2710,2017-07-07 15:40:25.204,status is good,0
2711,2711,2017-07-07 15:42:21.414,status is good,0
2712,2712,2017-07-07 15:43:04.298,status is good,0
2713,2713,2017-07-07 15:43:45.665,status is good,0
2714,2714,2017-07-07 15:44:28.997,status is good,0
2715,2715,2017-07-07 15:45:10.178,status is good,0
2716,2716,2017-07-07 15:45:50.357,status is good,0
2717,2717,2017-07-07 15:46:33.703,status is good,0
2718,2718,2017-07-07 15:47:30.112,status is good,0
2719,2719,2017-07-07 15:48:26.519,status is good,0
2720,2720,2017-07-07 15:49:06.879,status is good,0
2721,2721,2017-07-07 15:49:47.255,status is good,0
2722,2722,2017-07-07 15:50:30.616,status is good,0
2723,2723,2017-07-07 15:51:14.582,status is good,0
2724,2724,2017-07-07 15:51:56.646,status is good,0
2725,2725,2017-07-07 15:52:58.468,status is good,0
2726,2726,2017-07-07 15:53:41.815,status is good,0
2727,2727,2017-07-07 15:54:36.043,status is good,0
2728,2728,2017-07-07 15:55:16.420,status is good,0
2729,2729,2017-07-07 15:55:57.785,status is good,0
2730,2730,2017-07-07 15:56:58.675,status is good,0
2731,2731,2017-07-07 15:57:40.571,status is good,0
2732,2732,2017-07-07 15:58:23.932,status is good,0
2733,2733,2017-07-07 15:59:19.154,status is good,0
2734,2734,2017-07-07 15:59:59.163,status is good,0
2735,2735,2017-07-07 16:00:42.875,status is good,0
2736,2736,2017-07-07 16:01:26.220,status is good,0
2737,2737,2017-07-07 16:02:06.596,status is good,0
2738,2738,2017-07-07 16:02:47.577,status is good,0
2739,2739,2017-07-07 16:03:35.069,status is good,0
2740,2740,2017-07-07 16:04:23.362,status is good,0
2741,2741,2017-07-07 16:05:03.524,status is good,0
2742,2742,2017-07-07 16:05:45.106,status is good,0
2743,2743,2017-07-07 16:06:27.265,status is good,0
2744,2744,2017-07-07 16:07:12.590,status is good,0
2745,2745,2017-07-07 16:07:57.642,status is good,0
2746,2746,2017-07-07 16:08:38.480,status is good,0
2747,2747,2017-07-07 16:09:21.941,status is good,0
2748,2748,2017-07-07 16:10:14.985,status is good,0
2749,2749,2017-07-07 16:10:58.727,status is good,0
2750,2750,2017-07-07 16:11:43.661,status is good,0
2751,2751,2017-07-07 16:13:35.199,status is good,0
2752,2752,2017-07-07 16:14:38.136,status is good,0
2753,2753,2017-07-07 16:15:26.628,status is good,0
2754,2754,2017-07-07 16:16:07.635,status is good,0
2755,2755,2017-07-07 16:16:50.957,status is good,0
2756,2756,2017-07-07 16:17:34.253,status is good,0
2757,2757,2017-07-07 16:18:34.740,status is good,0
2758,2758,2017-07-07 16:19:16.770,status is good,0
2759,2759,2017-07-07 16:19:58.691,status is good,0
2760,2760,2017-07-07 16:20:50.832,status is good,0
2761,2761,2017-07-07 16:21:34.120,status is good,0
2762,2762,2017-07-07 16:22:19.445,status is good,0
2763,2763,2017-07-07 16:22:59.623,status is good,0
2764,2764,2017-07-07 16:23:40.001,status is good,0
2765,2765,2017-07-07 16:24:23.345,status is good,0
2766,2766,2017-07-07 16:25:09.660,status is good,0
2767,2767,2017-07-07 16:25:52.016,status is good,0
2768,2768,2017-07-07 16:26:56.542,status is good,0
2769,2769,2017-07-07 16:28:54.273,status is good,0
2770,2770,2017-07-07 16:29:34.683,status is good,0
2771,2771,2017-07-07 16:30:16.134,status is good,0
2772,2772,2017-07-07 16:31:29.774,status is good,0
2773,2773,2017-07-07 16:32:14.906,status is good,0
2774,2774,2017-07-07 16:32:57.346,status is good,0
2775,2775,2017-07-07 16:33:37.816,status is good,0
2776,2776,2017-07-07 16:34:32.341,status is good,0
2777,2777,2017-07-07 16:35:14.649,status is good,0
2778,2778,2017-07-07 16:36:08.340,status is good,0
2779,2779,2017-07-07 16:36:49.293,status is good,0
2780,2780,2017-07-07 16:37:30.466,status is good,0
2781,2781,2017-07-07 16:39:16.348,status is good,0
2782,2782,2017-07-07 16:39:56.650,status is good,0
2783,2783,2017-07-07 16:45:45.665,status is good,0
2784,2784,2017-07-07 16:46:26.326,status is good,0
2785,2785,2017-07-07 16:47:06.708,status is good,0
2786,2786,2017-07-07 16:49:00.962,status is good,0
2787,2787,2017-07-07 16:53:01.057,status is good,0
2788,2788,2017-07-07 17:10:50.147,status is good,0
2789,2789,2017-07-07 17:11:34.422,status is good,0
2790,2790,2017-07-07 17:12:14.792,status is good,0
2791,2791,2017-07-07 17:12:58.225,status is good,0
2792,2792,2017-07-07 17:13:38.406,status is good,0
2793,2793,2017-07-07 17:14:32.870,status is good,0
2794,2794,2017-07-07 17:17:01.168,status is good,0
2795,2795,2017-07-07 17:46:38.399,status is good,0
2796,2796,2017-07-07 17:47:27.928,status is good,0
2797,2797,2017-07-07 17:48:16.387,status is good,0
2798,2798,2017-07-07 17:48:57.655,status is good,0
2799,2799,2017-07-07 17:50:01.369,status is good,0
2800,2800,2017-07-07 18:29:25.217,status is good,0
2801,2801,2017-07-07 18:30:07.236,status is good,0
2802,2802,2017-07-07 18:30:48.400,status is good,0
2803,2803,2017-07-07 18:31:28.611,status is good,0
2804,2804,2017-07-07 18:32:08.957,status is good,0
2805,2805,2017-07-07 18:32:53.487,status is good,0
2806,2806,2017-07-07 18:33:43.586,status is good,0
2807,2807,2017-07-07 18:34:30.897,status is good,0
2808,2808,2017-07-07 18:35:19.553,status is good,0
2809,2809,2017-07-07 18:36:05.867,status is good,0
2810,2810,2017-07-07 18:36:56.928,status is good,0
2811,2811,2017-07-07 18:37:42.417,status is good,0
2812,2812,2017-07-07 18:38:23.861,status is good,0
2813,2813,2017-07-07 18:39:08.750,status is good,0
2814,2814,2017-07-07 18:39:53.478,status is good,0
2815,2815,2017-07-07 18:40:39.786,status is good,0
2816,2816,2017-07-07 18:41:26.104,status is good,0
2817,2817,2017-07-07 18:42:07.300,status is good,0
2818,2818,2017-07-07 18:42:53.973,status is good,0
2819,2819,2017-07-07 18:43:34.955,status is good,0
2820,2820,2017-07-07 18:44:35.745,status is good,0
2821,2821,2017-07-07 18:45:23.836,status is good,0
2822,2822,2017-07-07 18:46:08.367,status is good,0
2823,2823,2017-07-07 18:46:51.711,status is good,0
2824,2824,2017-07-07 18:47:38.022,status is good,0
2825,2825,2017-07-07 18:48:23.166,status is good,0
2826,2826,2017-07-07 18:50:01.327,status is good,0
2827,2827,2017-07-07 18:50:48.654,status is good,0
2828,2828,2017-07-07 18:51:46.349,status is good,0
2829,2829,2017-07-07 18:52:29.076,status is good,0
2830,2830,2017-07-07 18:53:11.474,status is good,0
2831,2831,2017-07-07 18:53:51.964,status is good,0
2832,2832,2017-07-07 18:54:43.579,status is good,0
2833,2833,2017-07-07 18:55:26.809,status is good,0
2834,2834,2017-07-07 18:56:07.156,status is good,0
2835,2835,2017-07-07 18:56:49.523,status is good,0
2836,2836,2017-07-07 18:57:38.959,status is good,0
2837,2837,2017-07-07 18:58:28.495,status is good,0
2838,2838,2017-07-07 19:00:50.547,status is good,0
2839,2839,2017-07-07 19:08:35.599,status is good,0
2840,2840,2017-07-07 19:09:21.972,status is good,0
2841,2841,2017-07-07 19:10:09.356,status is good,0
2842,2842,2017-07-07 19:12:00.711,status is good,0
2843,2843,2017-07-07 19:12:42.547,status is good,0
2844,2844,2017-07-07 19:13:28.071,status is good,0
2845,2845,2017-07-07 19:15:10.584,status is good,0
2846,2846,2017-07-07 19:18:22.076,status is good,0
2847,2847,2017-07-07 19:20:47.173,status is good,0
2848,2848,2017-07-07 19:24:17.477,status is good,0
2849,2849,2017-07-07 19:26:03.468,status is good,0
2850,2850,2017-07-07 19:26:46.550,status is good,0
2851,2851,2017-07-07 19:29:01.403,status is good,0
2852,2852,2017-07-07 20:08:02.169,status is good,0
2853,2853,2017-07-07 20:08:58.882,status is good,0
2854,2854,2017-07-07 20:09:43.660,status is good,0
2855,2855,2017-07-07 20:10:25.168,status is good,0
2856,2856,2017-07-07 20:11:10.574,status is good,0
2857,2857,2017-07-07 20:11:50.946,status is good,0
2858,2858,2017-07-07 20:15:01.071,status is good,0
2859,2859,2017-07-07 20:15:41.987,status is good,0
2860,2860,2017-07-07 20:16:30.334,status is good,0
2861,2861,2017-07-07 20:46:20.374,status is good,0
2862,2862,2017-07-07 20:47:03.010,status is good,0
2863,2863,2017-07-07 20:47:58.408,status is good,0
2864,2864,2017-07-07 20:48:41.805,status is good,0
2865,2865,2017-07-07 20:49:22.042,status is good,0
2866,2866,2017-07-07 20:53:08.980,status is good,0
2867,2867,2017-07-07 20:53:51.402,status is good,0
2868,2868,2017-07-07 20:54:31.596,status is good,0
2869,2869,2017-07-07 21:24:14.709,status is good,0
2870,2870,2017-07-08 09:26:49.206,status is good,0
2871,2871,2017-07-08 09:28:00.638,status is good,0
2872,2872,2017-07-08 10:08:02.555,status is good,0
2873,2873,2017-07-08 10:08:58.643,status is good,0
2874,2874,2017-07-08 10:09:44.074,status is good,0
2875,2875,2017-07-08 10:10:31.568,status is good,0
2876,2876,2017-07-08 10:11:15.232,status is good,0
2877,2877,2017-07-08 10:11:58.642,status is good,0
2878,2878,2017-07-08 10:12:41.247,status is good,0
2879,2879,2017-07-08 10:13:22.380,status is good,0
2880,2880,2017-07-08 10:17:42.307,status is good,0
2881,2881,2017-07-08 10:18:28.020,status is good,0
2882,2882,2017-07-08 10:19:09.246,status is good,0
2883,2883,2017-07-08 10:19:49.312,status is good,0
2884,2884,2017-07-08 10:20:33.954,status is good,0
2885,2885,2017-07-08 10:21:22.247,status is good,0
2886,2886,2017-07-08 10:22:51.705,status is good,0
2887,2887,2017-07-08 10:23:33.080,status is good,0
2888,2888,2017-07-08 10:24:47.936,status is good,0
2889,2889,2017-07-08 10:25:32.855,status is good,0
2890,2890,2017-07-08 10:53:47.888,status is good,0
2891,2891,2017-07-08 10:54:29.137,status is good,0
2892,2892,2017-07-08 10:56:17.109,status is good,0
2893,2893,2017-07-08 10:56:58.349,status is good,0
2894,2894,2017-07-08 10:57:52.998,status is good,0
2895,2895,2017-07-08 10:58:33.414,status is good,0
2896,2896,2017-07-08 10:59:13.713,status is good,0
2897,2897,2017-07-08 10:59:54.105,status is good,0
2898,2898,2017-07-08 11:00:47.822,status is good,0
2899,2899,2017-07-08 11:04:14.801,status is good,0
2900,2900,2017-07-08 11:07:12.057,status is good,0
2901,2901,2017-07-08 11:07:59.311,status is good,0
2902,2902,2017-07-08 11:08:50.122,status is good,0
2903,2903,2017-07-08 11:12:39.566,status is good,0
2904,2904,2017-07-08 11:39:01.747,status is good,0
2905,2905,2017-07-08 11:39:43.153,status is good,0
2906,2906,2017-07-08 11:40:23.652,status is good,0
2907,2907,2017-07-08 11:41:04.024,status is good,0
2908,2908,2017-07-08 11:41:46.247,status is good,0
2909,2909,2017-07-08 11:42:26.632,status is good,0
2910,2910,2017-07-08 11:44:14.278,status is good,0
2911,2911,2017-07-08 11:44:56.486,status is good,0
2912,2912,2017-07-08 11:46:53.405,status is good,0
2913,2913,2017-07-08 11:47:34.690,status is good,0
2914,2914,2017-07-08 11:48:18.077,status is good,0
2915,2915,2017-07-08 11:48:59.285,status is good,0
2916,2916,2017-07-08 11:51:43.408,status is good,0
2917,2917,2017-07-08 11:52:24.934,status is good,0
2918,2918,2017-07-08 11:53:06.312,status is good,0
2919,2919,2017-07-08 11:54:01.762,status is good,0
2920,2920,2017-07-08 12:15:22.578,status is good,0
2921,2921,2017-07-08 12:16:02.646,status is good,0
2922,2922,2017-07-08 12:16:42.913,status is good,0
2923,2923,2017-07-08 12:17:22.955,status is good,0
2924,2924,2017-07-08 12:18:03.009,status is good,0
2925,2925,2017-07-08 12:18:43.057,status is good,0
2926,2926,2017-07-08 12:19:23.108,status is good,0
2927,2927,2017-07-08 12:20:14.553,status is good,0
2928,2928,2017-07-08 12:21:00.794,status is good,0
2929,2929,2017-07-08 12:21:56.531,status is good,0
2930,2930,2017-07-08 12:22:39.716,status is good,0
2931,2931,2017-07-08 12:23:21.011,status is good,0
2932,2932,2017-07-08 12:24:01.437,status is good,0
2933,2933,2017-07-08 12:24:42.677,status is good,0
2934,2934,2017-07-08 12:25:33.193,status is good,0
2935,2935,2017-07-08 12:26:19.510,status is good,0
2936,2936,2017-07-08 12:27:15.762,status is good,0
2937,2937,2017-07-08 12:27:59.228,status is good,0
2938,2938,2017-07-08 12:29:01.702,status is good,0
2939,2939,2017-07-08 12:30:01.460,status is good,0
2940,2940,2017-07-08 12:31:01.497,status is good,0
2941,2941,2017-07-08 12:32:01.812,status is good,0
2942,2942,2017-07-08 12:33:01.447,ALERT. You may be at rise for heart abnormalities,1
2943,2943,2017-07-08 12:34:01.774,ALERT. You may be at rise for heart abnormalities,1
2944,2944,2017-07-08 12:34:43.658,ALERT. You may be at rise for heart abnormalities,1
2945,2945,2017-07-08 12:38:35.454,ALERT. You may be at rise for heart abnormalities,1
2946,2946,2017-07-08 12:40:01.784,ALERT. You may be at rise for heart abnormalities,1
2947,2947,2017-07-08 12:41:01.450,ALERT. You may be at rise for heart abnormalities,1
2948,2948,2017-07-08 12:45:01.560,ALERT. You may be at rise for heart abnormalities,1
2949,2949,2017-07-08 12:46:01.575,ALERT. You may be at rise for heart abnormalities,1
2950,2950,2017-07-08 12:47:01.900,ALERT. You may be at rise for heart abnormalities,1
2951,2951,2017-07-08 12:51:01.575,ALERT. You may be at rise for heart abnormalities,1
2952,2952,2017-07-08 12:54:01.528,ALERT. You may be at rise for heart abnormalities,1
2953,2953,2017-07-08 12:55:01.805,ALERT. You may be at rise for heart abnormalities,1
2954,2954,2017-07-08 12:56:01.569,ALERT. You may be at rise for heart abnormalities,1
2955,2955,2017-07-08 12:58:03.582,status is good,0
2956,2956,2017-07-08 12:58:46.674,status is good,0
2957,2957,2017-07-08 12:59:28.815,status is good,0
2958,2958,2017-07-08 13:00:11.182,status is good,0
2959,2959,2017-07-08 13:00:59.273,status is good,0
2960,2960,2017-07-08 13:01:47.992,status is good,0
2961,2961,2017-07-08 13:02:32.397,status is good,0
2962,2962,2017-07-08 13:03:29.849,status is good,0
2963,2963,2017-07-08 13:04:17.309,status is good,0
2964,2964,2017-07-08 13:05:02.733,status is good,0
2965,2965,2017-07-08 13:05:58.550,status is good,0
2966,2966,2017-07-08 13:06:38.685,status is good,0
2967,2967,2017-07-08 13:07:19.869,status is good,0
2968,2968,2017-07-08 13:08:08.260,status is good,0
2969,2969,2017-07-08 13:10:53.504,status is good,0
2970,2970,2017-07-08 13:11:36.907,status is good,0
2971,2971,2017-07-08 13:13:09.199,status is good,0
2972,2972,2017-07-08 13:14:00.820,status is good,0
2973,2973,2017-07-08 13:14:43.570,status is good,0
2974,2974,2017-07-08 13:15:30.956,status is good,0
2975,2975,2017-07-08 13:16:14.303,status is good,0
2976,2976,2017-07-08 13:16:57.845,status is good,0
2977,2977,2017-07-08 13:17:38.098,status is good,0
2978,2978,2017-07-08 13:18:20.337,status is good,0
